"","Predicted","Actual","Residual"
"4528",0.479237070853462,0.511944444444444,0.032707373590982
"4529",0.480665671900161,0.638055555555556,0.157389883655395
"4530",0.448209743022008,0.481388888888889,0.0331791458668813
"4531",0.427267395732689,0.508611111111111,0.081343715378422
"4532",0.524209338969405,0.512777777777778,-0.0114315611916269
"4533",0.432258769323672,0.546111111111111,0.11385234178744
"4534",0.419768395650049,0.546388888888889,0.12662049323884
"4535",0.468605754480286,0.180277777777778,-0.288327976702509
"4536",0.478682316035531,0.443888888888889,-0.0347934271466421
"4537",0.476725212962963,0.458888888888889,-0.017836324074074
"4538",0.481262259731246,0.759722222222222,0.278459962490976
"4539",0.515776363929147,0.478611111111111,-0.0371652528180357
"4540",0.455798301127214,0.301111111111111,-0.154687190016103
"4541",0.276595339377959,0.284722222222222,0.00812688284426355
"4542",0.471789819243156,0.478888888888889,0.0070990696457327
"4543",0.487403735507247,0.337222222222222,-0.150181513285024
"4544",0.486411062801933,0.393888888888889,-0.092522173913044
"4545",0.462158668679549,0.534166666666667,0.0720079979871175
"4546",0.439056347371566,0.440833333333333,0.00177698596176734
"4547",0.579805665047703,0.588055555555556,0.00824989050785263
"4548",0.5000631616929,0.585277777777778,0.085214616084878
"4549",0.416090852820318,0.537777777777778,0.12168692495746
"4550",0.497895679512517,0.477222222222222,-0.0206734572902945
"4551",0.445046792010805,0.534722222222222,0.0896754302114176
"4552",0.438861335424134,0.373333333333333,-0.0655280020908005
"4553",0.441566897783985,0.451944444444444,0.0103775466604598
"4554",0.470716731481481,0.367222222222222,-0.103494509259259
"4555",0.507309273349437,0.758888888888889,0.251579615539452
"4556",0.389877412238325,0.413055555555556,0.0231781433172306
"4557",0.514961342592592,0.491666666666667,-0.0232946759259258
"4558",0.471370092592592,0.370277777777778,-0.101092314814815
"4559",0.487785333333333,0.4975,0.00971466666666665
"4560",0.477485009786773,0.408055555555556,-0.0694294542312171
"4561",0.450730888486312,0.4775,0.0267691115136877
"4562",0.490754606630824,0.327222222222222,-0.163532384408602
"4563",0.468785466988728,0.564166666666667,0.0953811996779386
"4564",0.538916453418005,0.585,0.0460835465819954
"4565",0.459972116747182,0.364166666666667,-0.0958054500805153
"4566",0.485183601851851,0.624166666666667,0.138983064814815
"4567",0.448443212962963,0.476944444444444,0.0285012314814818
"4568",0.444985660576074,0.373333333333333,-0.0716523272427405
"4569",0.50191289331723,0.501388888888889,-0.000524004428341218
"4570",0.471493578502415,0.541388888888889,0.0698953103864736
"4571",0.481319285829308,0.466111111111111,-0.0152081747181965
"4572",0.509821976650563,0.508055555555556,-0.0017664210950078
"4573",0.486074451540551,0.525555555555556,0.0394811040150049
"4574",0.461263492753623,0.395555555555556,-0.0657079371980678
"4575",0.497864181561997,0.369166666666667,-0.12869751489533
"4576",0.485031107085346,0.510555555555556,0.0255244484702094
"4577",0.465742055555555,0.5425,0.0767579444444447
"4578",0.482811442184821,0.488055555555556,0.00524411337073427
"4579",0.416595498389694,0.424722222222222,0.00812672383252777
"4580",0.460409109301681,0.431388888888889,-0.0290202204127922
"4581",0.451653396940418,0.4625,0.0108466030595819
"4582",0.46785252649213,0.543611111111111,0.0757585846189809
"4583",0.41682144893485,0.462777777777778,0.0459563288429282
"4584",0.220231665001487,0.384166666666667,0.16393500166518
"4585",0.286669740740741,0.15,-0.136669740740741
"4586",0.461724913848631,0.586388888888889,0.124663975040258
"4587",0.411064831646162,0.434722222222222,0.0236573905760599
"4588",0.444137702093398,0.473611111111111,0.0294734090177133
"4589",0.436960400432848,0.607777777777778,0.170817377344929
"4590",0.402225481481481,0.503333333333333,0.101107851851852
"4591",0.506394296698873,0.548055555555556,0.0416612588566825
"4592",0.487014595410629,0.436944444444444,-0.0500701509661841
"4593",0.395743429951691,0.355277777777778,-0.0404656521739128
"4594",0.480065933977456,0.458888888888889,-0.0211770450885667
"4595",0.467238583333334,0.611666666666667,0.144428083333333
"4596",0.500736825658407,0.549166666666667,0.0484298410082594
"4597",0.436847083333333,0.61,0.173152916666667
"4598",0.46486263483536,0.497222222222222,0.0323595873868619
"4599",0.461014522141707,0.414722222222222,-0.0462922999194847
"4600",0.303703073369814,0.200277777777778,-0.103425295592037
"4601",0.482034853462157,0.400555555555556,-0.0814792979066017
"4602",0.527403816425121,0.496666666666667,-0.030737149758454
"4603",0.464252552517933,0.375277777777778,-0.0889747747401555
"4604",0.517682056360709,0.456666666666667,-0.0610153896940422
"4605",0.497237298841618,0.628888888888889,0.131651590047271
"4606",0.45325087962963,0.523055555555556,0.0698046759259257
"4607",0.473981826892109,0.417777777777778,-0.0562040491143313
"4608",0.476971380590619,0.337777777777778,-0.139193602812841
"4609",0.369691781144781,0.465,0.0953082188552191
"4610",0.4314794679327,0.453333333333333,0.0218538654006329
"4611",0.305100841876621,0.37,0.0648991581233794
"4612",0.452850121117471,0.578055555555556,0.125205434438085
"4613",0.488364752012883,0.509166666666667,0.0208019146537841
"4614",0.486691579819939,0.590555555555556,0.103863975735616
"4615",0.520985858695652,0.5575,0.0365141413043479
"4616",0.477786210144928,0.28,-0.197786210144928
"4617",0.432881277777778,0.352777777777778,-0.0801035000000003
"4618",0.381940118454662,0.242777777777778,-0.139162340676884
"4619",0.318253640485313,0.152777777777778,-0.165475862707535
"4620",0.52156045701522,0.456111111111111,-0.0654493459041089
"4621",0.458982103864734,0.436666666666667,-0.0223154371980678
"4622",0.49028925925926,0.541666666666667,0.051377407407407
"4623",0.51711579628331,0.671944444444444,0.154828648161135
"4624",0.47665942995169,0.534444444444444,0.0577850144927541
"4625",0.527101936661299,0.545,0.017898063338701
"4626",0.429735568840579,0.476111111111111,0.046375542270532
"4627",0.51327345410628,0.457777777777778,-0.0554956763285022
"4628",0.439108974637682,0.366666666666667,-0.0724423079710149
"4629",0.527049892914654,0.623055555555556,0.096005662640902
"4630",0.482300583333333,0.565277777777778,0.0829771944444447
"4631",0.453448279556906,0.346388888888889,-0.107059390668017
"4632",0.462807046296296,0.420833333333333,-0.041973712962963
"4633",0.438996857539868,0.576666666666667,0.137669809126799
"4634",0.49011194162641,0.621111111111111,0.130999169484702
"4635",0.410095108293076,0.286388888888889,-0.123706219404187
"4636",0.462689323268921,0.551944444444444,0.0892551211755236
"4637",0.432595359500805,0.506944444444444,0.0743490849436398
"4638",0.440769710144927,0.481388888888889,0.0406191787439614
"4639",0.457935641745883,0.438333333333333,-0.01960230841255
"4640",0.490259842995169,0.461111111111111,-0.0291487318840583
"4641",0.479541324074074,0.438888888888889,-0.040652435185185
"4642",0.522164127149239,0.667222222222222,0.145058095072983
"4643",0.504661561996779,0.452777777777778,-0.0518837842190017
"4644",0.432888632245499,0.348888888888889,-0.0839997433566105
"4645",0.472209281803542,0.378611111111111,-0.0935981706924313
"4646",0.515261842995169,0.575,0.0597381570048308
"4647",0.437782699158485,0.469722222222222,0.0319395230637377
"4648",0.496728018518519,0.535833333333333,0.0391053148148147
"4649",0.463911318035427,0.554166666666667,0.0902553486312396
"4650",0.388002676133707,0.381388888888889,-0.00661378724481826
"4651",0.511238378088734,0.421388888888889,-0.0898494891998449
"4652",0.435119662238325,0.351666666666667,-0.0834529955716584
"4653",0.485322697665056,0.545555555555556,0.0602328578904993
"4654",0.53941105738663,0.504444444444444,-0.0349666129421851
"4655",0.430978867279622,0.420555555555556,-0.0104233117240666
"4656",0.483284652563503,0.39,-0.0932846525635031
"4657",0.387712800411523,0.469444444444444,0.0817316440329214
"4658",0.472966431964573,0.511666666666667,0.0387002347020939
"4659",0.43046713687762,0.296388888888889,-0.134078247988731
"4660",0.392491305555556,0.419444444444444,0.0269531388888888
"4661",0.498387206119163,0.573888888888889,0.0755016827697263
"4662",0.484726242796,0.419444444444444,-0.0652817983515552
"4663",0.487806892914653,0.428333333333333,-0.0594735595813201
"4664",0.452818522448056,0.474166666666667,0.0213481442186111
"4665",0.486708232323232,0.547222222222222,0.06051398989899
"4666",0.409327284621578,0.356388888888889,-0.0529383957326888
"4667",0.449171269726248,0.488888888888889,0.0397176191626407
"4668",0.494039701547972,0.321666666666667,-0.172373034881305
"4669",0.388297655810984,0.366666666666667,-0.0216309891443169
"4670",0.40842330489826,0.275555555555556,-0.132867749342704
"4671",0.151536828174363,0.0677777777777778,-0.0837590503965854
"4672",0.477351720611916,0.375555555555556,-0.101796165056361
"4673",0.461384047101449,0.474722222222222,0.0133381751207728
"4674",0.519000141706924,0.361111111111111,-0.157889030595813
"4675",0.447970027998545,0.426944444444444,-0.021025583554101
"4676",0.469804061594203,0.430277777777778,-0.039526283816425
"4677",0.38832468353592,0.419722222222222,0.031397538686302
"4678",0.450401833333333,0.398611111111111,-0.0517907222222217
"4679",0.480633263285024,0.443888888888889,-0.0367443743961355
"4680",0.476647978260869,0.571388888888889,0.0947409106280196
"4681",0.417707461334886,0.353888888888889,-0.0638185724459974
"4682",0.455962987520129,0.398055555555556,-0.0579074319645732
"4683",0.476482398953301,0.415833333333333,-0.0606490656199678
"4684",0.467097898953301,0.596111111111111,0.12901321215781
"4685",0.454032676683123,0.505,0.0509673233168772
"4686",0.463799694444445,0.541666666666667,0.0778669722222221
"4687",0.493422703301127,0.632777777777778,0.139355074476651
"4688",0.461212422302738,0.487777777777778,0.0265653554750402
"4689",0.541705731078906,0.490277777777778,-0.0514279533011278
"4690",0.457202579411459,0.564166666666667,0.106964087255207
"4691",0.48824642552335,0.479444444444444,-0.00880198107890534
"4692",0.462352311594202,0.530833333333333,0.0684810217391309
"4693",0.473116721417069,0.483055555555556,0.00993883413848617
"4694",0.452127252415459,0.56,0.107872747584541
"4695",0.5089261147343,0.561944444444444,0.0530183297101449
"4696",0.419933229066022,0.349166666666667,-0.0707665623993557
"4697",0.348557672786983,0.355555555555556,0.00699788276857244
"4698",0.50889844687289,0.569722222222222,0.0608237753493324
"4699",0.519049752246637,0.754166666666667,0.23511691442003
"4700",0.510224907809984,0.605277777777778,0.0950528699677937
"4701",0.526241231884058,0.479444444444444,-0.0467967874396136
"4702",0.485161207326892,0.608333333333333,0.123172126006441
"4703",0.434945083333333,0.574444444444444,0.139499361111111
"4704",0.303897642784438,0.371666666666667,0.0677690238822286
"4705",0.325683898148148,0.336666666666667,0.0109827685185185
"4706",0.425114361111111,0.313055555555556,-0.112058805555556
"4707",0.471874005765935,0.409722222222222,-0.0621517835437124
"4708",0.449536769653052,0.6075,0.157963230346948
"4709",0.471876962962963,0.435555555555556,-0.0363214074074074
"4710",0.444367435185185,0.345277777777778,-0.0990896574074073
"4711",0.456038312399356,0.411111111111111,-0.0449272012882453
"4712",0.526540855358163,0.601388888888889,0.0748480335307258
"4713",0.410760609098228,0.398055555555556,-0.0127050535426728
"4714",0.456726749597423,0.401666666666667,-0.0550600829307567
"4715",0.444820155381539,0.441388888888889,-0.0034312664926498
"4716",0.401800579279805,0.441944444444444,0.0401438651646399
"4717",0.496737576177861,0.571388888888889,0.0746513127110278
"4718",0.496762639304452,0.663888888888889,0.167126249584437
"4719",0.510285654186795,0.411944444444444,-0.0983412097423508
"4720",0.407333387893867,0.325277777777778,-0.0820556101160889
"4721",0.446129815412187,0.376666666666667,-0.06946314874552
"4722",0.485607255012726,0.511388888888889,0.0257816338761627
"4723",0.435486142914653,0.416111111111111,-0.0193750318035424
"4724",0.451400988727859,0.550833333333333,0.0994323446054745
"4725",0.401303373007045,0.309722222222222,-0.0915811507848229
"4726",0.498029611111111,0.551111111111111,0.0530814999999996
"4727",0.433759830672477,0.187777777777778,-0.2459820528947
"4728",0.296685063218391,0.377777777777778,0.0810927145593869
"4729",0.580524895330113,0.725,0.144475104669887
"4730",0.47698187721417,0.511111111111111,0.0341292338969407
"4731",0.458297107890499,0.411944444444444,-0.0463526634460545
"4732",0.473421489935588,0.295277777777778,-0.17814371215781
"4733",0.510522444444445,0.58,0.0694775555555553
"4734",0.478920440470625,0.488055555555556,0.00913511508493092
"4735",0.526415983896941,0.624166666666667,0.097750682769726
"4736",0.507694115136876,0.514166666666667,0.00647255152979076
"4737",0.449658972222222,0.6075,0.157841027777778
"4738",0.48541372705314,0.521944444444444,0.036530717391304
"4739",0.480984637694146,0.489444444444444,0.00845980675029856
"4740",0.430815727408494,0.349722222222222,-0.0810935051862715
"4741",0.485731080112722,0.557777777777778,0.0720466976650561
"4742",0.457613641728378,0.492222222222222,0.0346085804938441
"4743",0.507435361111111,0.424722222222222,-0.0827131388888892
"4744",0.477450601851852,0.375,-0.102450601851852
"4745",0.395841415861513,0.475833333333333,0.0799919174718201
"4746",0.394847487520129,0.401666666666667,0.00681917914653807
"4747",0.478028119747026,0.474166666666667,-0.00386145308035979
"4748",0.456486984052777,0.468888888888889,0.0124019048361124
"4749",0.478815405797102,0.435,-0.0438154057971016
"4750",0.462529,0.315,-0.147529
"4751",0.531024776167472,0.611666666666667,0.0806418904991945
"4752",0.50544437037037,0.4275,-0.0779443703703702
"4753",0.461396358293076,0.390277777777778,-0.0711185805152986
"4754",0.449205280864198,0.461666666666667,0.012461385802469
"4755",0.478993243558776,0.515555555555556,0.0365623119967792
"4756",0.45211909797116,0.498333333333333,0.0462142353621736
"4757",0.423042538244767,0.547222222222222,0.124179683977456
"4758",0.465090916666667,0.325555555555556,-0.139535361111111
"4759",0.467959773349437,0.458611111111111,-0.0093486622383257
"4760",0.473400242831542,0.39,-0.0834002428315418
"4761",0.468745416666666,0.390277777777778,-0.0784676388888885
"4762",0.458071104267311,0.501388888888889,0.0433177846215776
"4763",0.467971339103597,0.530555555555556,0.062584216451959
"4764",0.267210155920321,0.315,0.0477898440796786
"4765",0.382681850142133,0.351944444444444,-0.0307374056976887
"4766",0.505278416666666,0.490277777777778,-0.0150006388888886
"4767",0.461456905394525,0.345,-0.116456905394525
"4768",0.492980592592593,0.648611111111111,0.155630518518519
"4769",0.460753968599034,0.48,0.0192460314009663
"4770",0.47302975,0.615555555555556,0.142525805555556
"4771",0.430168276640354,0.313888888888889,-0.116279387751465
"4772",0.32435587037037,0.240277777777778,-0.0840780925925926
"4773",0.503424428743961,0.31,-0.193424428743961
"4774",0.491215084138486,0.462222222222222,-0.0289928619162638
"4775",0.4144053921095,0.498888888888889,0.0844834967793887
"4776",0.430055622063968,0.466388888888889,0.0363332668249209
"4777",0.461644280595813,0.4575,-0.00414428059581329
"4778",0.468587242351047,0.465555555555556,-0.00303168679549121
"4779",0.456205081723027,0.486944444444444,0.030739362721417
"4780",0.494073858955379,0.447777777777778,-0.0462960811776014
"4781",0.52918183672232,0.447222222222222,-0.0819596145000979
"4782",0.48519769041868,0.459166666666667,-0.0260310237520134
"4783",0.403317545400239,0.286388888888889,-0.11692865651135
"4784",0.455117484702094,0.423888888888889,-0.0312285958132051
"4785",0.413269661471032,0.446944444444444,0.033674782973412
"4786",0.460322231701069,0.473888888888889,0.0135666571878199
"4787",0.485740851449275,0.586111111111111,0.100370259661836
"4788",0.443146694444445,0.463055555555556,0.0199088611111107
"4789",0.502490612318841,0.443333333333333,-0.0591572789855075
"4790",0.47635096219244,0.353611111111111,-0.122739851081329
"4791",0.471910411433172,0.478055555555556,0.00614514412238337
"4792",0.432834587761674,0.326944444444444,-0.10589014331723
"4793",0.44755374226997,0.476111111111111,0.0285573688411411
"4794",0.492803737520129,0.591388888888889,0.0985851513687602
"4795",0.447367951690822,0.466388888888889,0.0190209371980674
"4796",0.457311882850242,0.399444444444444,-0.0578674384057972
"4797",0.30417722767909,0.288611111111111,-0.0155661165679787
"4798",0.522231686224092,0.477222222222222,-0.0450094640018696
"4799",0.447718152701427,0.393055555555556,-0.0546625971458712
"4800",0.49324968275674,0.603333333333333,0.110083650576593
"4801",0.434586825795436,0.531666666666667,0.0970798408712303
"4802",0.464058980676329,0.507777777777778,0.0437187971014489
"4803",0.443401418665667,0.353611111111111,-0.0897903075545559
"4804",0.498445022544284,0.573888888888889,0.0754438663446051
"4805",0.486522923107891,0.466944444444444,-0.0195784786634463
"4806",0.459258686392915,0.553055555555556,0.0937968691626406
"4807",0.497143964573269,0.533888888888889,0.03674492431562
"4808",0.407038685185185,0.199722222222222,-0.207316462962963
"4809",0.478262879525739,0.394722222222222,-0.0835406573035167
"4810",0.326972172844984,0.151388888888889,-0.175583283956095
"4811",0.36810430137709,0.405277777777778,0.0371734764006881
"4812",0.512362940821257,0.326944444444444,-0.185418496376812
"4813",0.453849097935881,0.523611111111111,0.0697620131752304
"4814",0.47874563544869,0.338888888888889,-0.139856746559801
"4815",0.458708905922039,0.508333333333333,0.0496244274112946
"4816",0.459737186522778,0.530555555555556,0.0708183690327774
"4817",0.24902287871941,0.216666666666667,-0.0323562120527433
"4818",0.415166483039842,0.463055555555556,0.0478890725157134
"4819",0.550076425925927,0.6275,0.0774235740740733
"4820",0.464913726247987,0.41,-0.0549137262479873
"4821",0.478738240195314,0.378888888888889,-0.0998493513064253
"4822",0.470196776570048,0.468055555555556,-0.00214122101449288
"4823",0.48282046215781,0.536388888888889,0.0535684267310789
"4824",0.477796469404187,0.533055555555556,0.0552590861513682
"4825",0.44123672916886,0.386388888888889,-0.0548478402799714
"4826",0.445236993584748,0.462777777777778,0.0175407841930295
"4827",0.430477196591519,0.358611111111111,-0.0718660854804078
"4828",0.4883735068438,0.530833333333333,0.042459826489533
"4829",0.478694061594203,0.514722222222222,0.0360281606280192
"4830",0.411938799649011,0.431388888888889,0.0194500892398781
"4831",0.474542838566827,0.435277777777778,-0.0392650607890493
"4832",0.497415732689211,0.373888888888889,-0.123526843800322
"4833",0.513629509207314,0.562777777777778,0.0491482685704636
"4834",0.45593763236227,0.478055555555556,0.0221179231932857
"4835",0.455552566425121,0.397777777777778,-0.0577747886473428
"4836",0.452752685587761,0.345833333333333,-0.106919352254428
"4837",0.463862979468599,0.4425,-0.0213629794685992
"4838",0.517663265297906,0.5025,-0.0151632652979061
"4839",0.429556574074074,0.404166666666667,-0.0253899074074073
"4840",0.462135956119163,0.434722222222222,-0.0274137338969405
"4841",0.488520268310737,0.481944444444444,-0.00657582386629257
"4842",0.545359925925926,0.480833333333333,-0.0645265925925926
"4843",0.451257637278583,0.438333333333333,-0.0129243039452495
"4844",0.468177592190016,0.428333333333333,-0.0398442588566822
"4845",0.477646314814815,0.466111111111111,-0.0115352037037036
"4846",0.484883229871176,0.376666666666667,-0.108216563204509
"4847",0.479026070853462,0.669166666666667,0.190140595813204
"4848",0.488014045088567,0.573888888888889,0.0858748438003215
"4849",0.396207413549946,0.249166666666667,-0.147040746883279
"4850",0.490760535829308,0.439444444444444,-0.0513160913848632
"4851",0.425022094202899,0.360833333333333,-0.0641887608695657
"4852",0.480925939275881,0.475555555555556,-0.00537038372032583
"4853",0.437928675925926,0.490555555555556,0.0526268796296293
"4854",0.465374097457747,0.520555555555556,0.0551814580978086
"4855",0.48816549961041,0.41,-0.0781654996104096
"4856",0.497626070853462,0.444444444444444,-0.0531816264090179
"4857",0.400255044504182,0.417777777777778,0.0175227332735955
"4858",0.305537312688388,0.499722222222222,0.194184909533834
"4859",0.446578445221833,0.473888888888889,0.0273104436670558
"4860",0.467894793880838,0.453055555555556,-0.014839238325282
"4861",0.455747101851852,0.429444444444444,-0.0263026574074072
"4862",0.486992066827697,0.424166666666667,-0.0628254001610303
"4863",0.452036348293596,0.485,0.0329636517064041
"4864",0.429241721841406,0.5475,0.118258278158594
"4865",0.43426659742351,0.454166666666667,0.0199000692431565
"4866",0.486628775764895,0.639444444444444,0.152815668679549
"4867",0.455628321256039,0.591666666666667,0.136038345410628
"4868",0.422506933574879,0.457222222222222,0.0347152886473433
"4869",0.430296454911433,0.459444444444444,0.029147989533011
"4870",0.450242657407407,0.4075,-0.0427426574074075
"4871",0.540054768518519,0.472777777777778,-0.0672769907407411
"4872",0.467100972930201,0.562777777777778,0.0956768048475763
"4873",0.486901547504026,0.4675,-0.0194015475040261
"4874",0.508928827294686,0.578888888888889,0.069960061594203
"4875",0.423128075866189,0.391111111111111,-0.0320169647550775
"4876",0.381573558741538,0.348333333333333,-0.0332402254082043
"4877",0.472520711352657,0.468333333333333,-0.00418737801932378
"4878",0.402179401748621,0.257777777777778,-0.144401623970843
"4879",0.475383481481481,0.474166666666667,-0.00121681481481467
"4880",0.498357428743962,0.4925,-0.00585742874396156
"4881",0.523395882850241,0.473055555555556,-0.0503403272946858
"4882",0.525543919341852,0.569166666666667,0.0436227473248145
"4883",0.391140764367816,0.351111111111111,-0.0400296532567049
"4884",0.450143183172303,0.613888888888889,0.163745705716586
"4885",0.509024474637682,0.509166666666667,0.000142192028985133
"4886",0.452322664783648,0.251388888888889,-0.200933775894759
"4887",0.459251392914654,0.531388888888889,0.0721374959742347
"4888",0.554756925925926,0.523333333333333,-0.0314235925925929
"4889",0.366233745169082,0.486388888888889,0.120155143719807
"4890",0.487710055555556,0.436666666666667,-0.0510433888888893
"4891",0.493373613929147,0.574166666666667,0.0807930527375199
"4892",0.517625089592748,0.537222222222222,0.0195971326294739
"4893",0.49370998510467,0.403888888888889,-0.089821096215781
"4894",0.484470843306842,0.496666666666667,0.0121958233598251
"4895",0.428569028180354,0.276666666666667,-0.151902361513687
"4896",0.47872330958132,0.426388888888889,-0.0523344206924314
"4897",0.535971299997404,0.547777777777778,0.0118064777803741
"4898",0.476346708534621,0.381388888888889,-0.0949578196457326
"4899",0.319641416646731,0.125555555555556,-0.194085861091176
"4900",0.467586055555555,0.510277777777778,0.0426917222222228
"4901",0.480379002818036,0.375,-0.105379002818036
"4902",0.284227422065482,0.141111111111111,-0.143116310954371
"4903",0.458449817425069,0.431944444444444,-0.0265053729806242
"4904",0.512720870759961,0.588055555555556,0.075334684795595
"4905",0.485557324619501,0.603611111111111,0.118053786491611
"4906",0.469459321256039,0.431944444444444,-0.0375148768115945
"4907",0.505036523349437,0.476666666666667,-0.0283698566827701
"4908",0.50265100925926,0.648611111111111,0.145960101851851
"4909",0.49520855958132,0.400555555555556,-0.0946530040257644
"4910",0.470442400077739,0.437777777777778,-0.0326646222999608
"4911",0.379709809058325,0.415555555555556,0.0358457464972302
"4912",0.443749983327781,0.490555555555556,0.0468055722277748
"4913",0.486548036719214,0.552222222222222,0.0656741855030085
"4914",0.432778681187184,0.372222222222222,-0.0605564589649621
"4915",0.303561924191318,0.204166666666667,-0.0993952575246518
"4916",0.518440546296296,0.520277777777778,0.00183723148148152
"4917",0.406786732207129,0.448888888888889,0.0421021566817599
"4918",0.366493554460383,0.491666666666667,0.125173112206284
"4919",0.495073267713365,0.449444444444444,-0.045628823268921
"4920",0.423417263817464,0.402777777777778,-0.0206394860396864
"4921",0.440761798791428,0.413611111111111,-0.027150687680317
"4922",0.354492743130227,0.248055555555556,-0.106437187574671
"4923",0.472894775362319,0.444444444444444,-0.0284503309178748
"4924",0.496136848631241,0.222222222222222,-0.273914626409018
"4925",0.337081270800444,0.318611111111111,-0.0184701596893331
"4926",0.487014014492754,0.487222222222222,0.000208207729468557
"4927",0.490453603059581,0.437222222222222,-0.0532313808373591
"4928",0.453858061316564,0.381111111111111,-0.072746950205453
"4929",0.2716363298212,0.180833333333333,-0.090802996487867
"4930",0.477229914718716,0.529444444444444,0.0522145297257288
"4931",0.52682873787076,0.488333333333333,-0.0384954045374266
"4932",0.441388217391304,0.328333333333333,-0.113054884057971
"4933",0.447516283816425,0.445833333333333,-0.00168295048309169
"4934",0.487183555152979,0.470555555555556,-0.0166279995974236
"4935",0.486152964573269,0.5325,0.0463470354267314
"4936",0.436041696336121,0.37,-0.0660416963361211
"4937",0.509410241545894,0.448611111111111,-0.0607991304347826
"4938",0.458421136876007,0.323333333333333,-0.135087803542673
"4939",0.451549234994876,0.495555555555556,0.0440063205606795
"4940",0.384966230751688,0.338888888888889,-0.0460773418627986
"4941",0.481130048218274,0.327777777777778,-0.153352270440496
"4942",0.489916120772948,0.576944444444444,0.0870283236714968
"4943",0.460706920960816,0.280833333333333,-0.179873587627483
"4944",0.470601044569114,0.310277777777778,-0.160323266791336
"4945",0.398011137460391,0.471666666666667,0.0736555292062753
"4946",0.469079045088567,0.598888888888889,0.129809843800322
"4947",0.451291912335499,0.256666666666667,-0.194625245668832
"4948",0.471337246388169,0.520833333333333,0.049496086945164
"4949",0.383993314814815,0.519166666666667,0.135173351851852
"4950",0.389141454524466,0.219722222222222,-0.169419232302243
"4951",0.462226109625743,0.368333333333333,-0.0938927762924094
"4952",0.484502434782608,0.393333333333333,-0.0911691014492751
"4953",0.435053362666586,0.459166666666667,0.0241133040000804
"4954",0.403937139694042,0.363333333333333,-0.0406038063607089
"4955",0.488166993156199,0.558333333333333,0.0701663401771339
"4956",0.520978567944522,0.431111111111111,-0.0898674568334111
"4957",0.49630747020934,0.592391304347826,0.096083834138486
"4958",0.451670695431406,0.453333333333333,0.00166263790192689
"4959",0.40551683475105,0.3175,-0.0880168347510503
"4960",0.55818127294686,0.41,-0.14818127294686
"4961",0.505749396135265,0.465277777777778,-0.0404716183574877
"4962",0.38932256199678,0.444166666666667,0.0548441046698869
"4963",0.499618028180355,0.511388888888889,0.0117708607085344
"4964",0.435006396595894,0.400277777777778,-0.0347286188181161
"4965",0.399015322082577,0.410277777777778,0.0112624556952011
"4966",0.426512277797555,0.438888888888889,0.0123766110913337
"4967",0.297088858288021,0.391666666666667,0.0945778083786455
"4968",0.445296467793881,0.481388888888889,0.0360924210950081
"4969",0.47523211309623,0.415555555555556,-0.059676557540674
"4970",0.476778419873397,0.360555555555556,-0.116222864317841
"4971",0.449998690262843,0.484782608695652,0.0347839184328089
"4972",0.281037740740741,0.218055555555556,-0.0629821851851854
"4973",0.330422671676213,0.268888888888889,-0.0615337827873238
"4974",0.541030966988728,0.713055555555556,0.172024588566828
"4975",0.469493520531401,0.451111111111111,-0.0183824094202902
"4976",0.435459762285524,0.370833333333333,-0.0646264289521904
"4977",0.494713208132045,0.363333333333333,-0.131379874798712
"4978",0.451893679899746,0.458333333333333,0.0064396534335876
"4979",0.50755737118851,0.551666666666667,0.0441092954781571
"4980",0.437556989935588,0.291944444444444,-0.145612545491143
"4981",0.434605776167472,0.520833333333333,0.0862275571658618
"4982",0.501192603998927,0.425555555555556,-0.0756370484433712
"4983",0.469784490740741,0.542222222222222,0.0724377314814811
"4984",0.306089428160919,0.283055555555556,-0.0230338726053637
"4985",0.473457187198068,0.421666666666667,-0.0517905205314009
"4986",0.297439819643183,0.318611111111111,0.0211712914679282
"4987",0.458191759710633,0.484444444444444,0.0262526847338116
"4988",0.371773792464878,0.310277777777778,-0.0614960146871005
"4989",0.50372083373591,0.476111111111111,-0.0276097226247992
"4990",0.526194424142469,0.466666666666667,-0.0595277574758022
"4991",0.454829203924472,0.6575,0.202670796075528
"4992",0.482278221819646,0.529166666666667,0.0468884448470211
"4993",0.39272353758853,0.391666666666667,-0.00105687092186296
"4994",0.538621973832528,0.353055555555556,-0.185566418276973
"4995",0.529792245571658,0.493333333333333,-0.036458912238325
"4996",0.495250602669991,0.613055555555556,0.117804952885565
"4997",0.4262992723146,0.461388888888889,0.0350896165742892
"4998",0.482048928341385,0.442777777777778,-0.0392711505636072
"4999",0.49199995531401,0.566111111111111,0.0741111557971015
"5000",0.422758425925926,0.321111111111111,-0.101647314814815
"5001",0.503576656225651,0.615833333333333,0.112256677107683
"5002",0.48387540136876,0.460555555555556,-0.0233198458132043
"5003",0.435265714170692,0.355555555555556,-0.0797101586151366
"5004",0.414580537821002,0.355833333333333,-0.0587472044876685
"5005",0.505106117175731,0.525833333333333,0.0207272161576023
"5006",0.476362099107523,0.549166666666667,0.0728045675591436
"5007",0.495631046698873,0.456388888888889,-0.0392421578099842
"5008",0.487249310789049,0.507777777777778,0.0205284669887283
"5009",0.440873250805153,0.282777777777778,-0.158095473027375
"5010",0.495908527777777,0.533333333333333,0.0374248055555559
"5011",0.467775685185185,0.341944444444444,-0.125831240740741
